transaction_id,user_id,payee,amount,date,day_of_week,category,family_size,has_children
txn_0019750,user_0152,DOMINION ENERGY,36.23,2023-09-04,Monday,Utilities,1,0
txn_0019751,user_0152,AMEREN ELECTRIC,238.51,2023-11-16,Thursday,Utilities,1,0
txn_0019752,user_0152,MINT MOBILE,127.91,2023-04-27,Thursday,Phone & Internet,1,0
txn_0019753,user_0152,COX COMMUNICATIONS,120.68,2023-11-01,Wednesday,Phone & Internet,1,0
txn_0019754,user_0152,GOOGLE FI,13.41,2023-11-09,Thursday,Phone & Internet,1,0
txn_0019755,user_0152,SUNOCO #710117,68.1,2023-01-10,Tuesday,Transport,1,0
txn_0019756,user_0152,CHEVRON #651573,29.28,2023-02-11,Saturday,Transport,1,0
txn_0019757,user_0152,CHEVRON #435367,35.2,2023-02-14,Tuesday,Transport,1,0
txn_0019758,user_0152,SHELL OIL 86314132,68.82,2023-03-07,Tuesday,Transport,1,0
txn_0019759,user_0152,CHEVRON #253499,48.89,2023-09-27,Wednesday,Transport,1,0
txn_0019760,user_0152,VALVOLINE #7047,68.71,2023-11-13,Monday,Transport,1,0
txn_0019761,user_0152,USAA INSURANCE,155.19,2023-07-18,Tuesday,Vehicle Insurance,1,0
txn_0019762,user_0152,PROGRESSIVE INS,226.81,2023-11-13,Monday,Vehicle Insurance,1,0
txn_0019763,user_0152,QUEST DIAGNOSTICS,239.31,2023-02-06,Monday,Healthcare,1,0
txn_0019764,user_0152,KAISER PERMANENTE,211.47,2023-02-17,Friday,Healthcare,1,0
txn_0019765,user_0152,URGENT CARE CTR,63.22,2023-02-20,Monday,Healthcare,1,0
txn_0019766,user_0152,RITE AID #4143,196.18,2023-02-26,Sunday,Healthcare,1,0
txn_0019767,user_0152,KAISER PERMANENTE,45.64,2023-05-31,Wednesday,Healthcare,1,0
txn_0019768,user_0152,URGENT CARE CTR,198.75,2023-06-08,Thursday,Healthcare,1,0
txn_0019769,user_0152,PLANNED PARENTHOOD,33.91,2023-06-23,Friday,Healthcare,1,0
txn_0019770,user_0152,RITE AID #8086,76.99,2023-07-13,Thursday,Healthcare,1,0
txn_0019771,user_0152,CVS PHARMACY #16787,263.47,2023-07-14,Friday,Healthcare,1,0
txn_0019772,user_0152,CVS PHARMACY #10466,15.5,2023-07-17,Monday,Healthcare,1,0
txn_0019773,user_0152,QUEST DIAGNOSTICS,118.22,2023-07-20,Thursday,Healthcare,1,0
txn_0019774,user_0152,PLANNED PARENTHOOD,98.54,2023-10-13,Friday,Healthcare,1,0
txn_0019775,user_0152,CVS PHARMACY #36097,64.85,2023-11-08,Wednesday,Healthcare,1,0
txn_0019776,user_0152,RITE AID #3625,58.01,2023-12-05,Tuesday,Healthcare,1,0
txn_0019777,user_0152,KAISER PERMANENTE,104.35,2023-12-16,Saturday,Healthcare,1,0
txn_0019778,user_0152,CVS PHARMACY #11680,11.59,2023-12-26,Tuesday,Healthcare,1,0
txn_0019779,user_0152,CIGNA HEALTH,867.6,2023-09-16,Saturday,Health Insurance,1,0
txn_0019780,user_0152,KAISER HEALTH,96.4,2023-09-30,Saturday,Health Insurance,1,0
txn_0019781,user_0152,HBO MAX,9.2,2023-01-05,Thursday,Streaming,1,0
txn_0019782,user_0152,HBO MAX,17.87,2023-02-21,Tuesday,Streaming,1,0
txn_0019783,user_0152,HULU,9.47,2023-03-24,Friday,Streaming,1,0
txn_0019784,user_0152,PARAMOUNT PLUS,27.66,2023-04-24,Monday,Streaming,1,0
txn_0019785,user_0152,HULU,19.18,2023-09-23,Saturday,Streaming,1,0
txn_0019786,user_0152,DISNEY PLUS,10.49,2023-09-28,Thursday,Streaming,1,0
txn_0019787,user_0152,AMAZON PRIME,25.24,2023-11-04,Saturday,Streaming,1,0
txn_0019788,user_0152,SPOTIFY USA,23.97,2023-11-16,Thursday,Streaming,1,0
txn_0019789,user_0152,AMAZON PRIME,15.23,2023-11-27,Monday,Streaming,1,0
txn_0019790,user_0152,NETFLIX.COM,1.52,2023-12-04,Monday,Streaming,1,0
txn_0019791,user_0152,SPOTIFY USA,0.17,2023-12-27,Wednesday,Streaming,1,0
txn_0019792,user_0152,BINNY BEVERAGES,12.62,2023-02-06,Monday,Alcohol,1,0
txn_0019793,user_0152,BINNY BEVERAGES,95.33,2023-03-29,Wednesday,Alcohol,1,0
txn_0019794,user_0152,TOTAL WINE #140,89.85,2023-04-16,Sunday,Alcohol,1,0
txn_0019795,user_0152,TOTAL WINE #470,23.73,2023-10-14,Saturday,Alcohol,1,0
txn_0019796,user_0152,TOTAL WINE #105,34.62,2023-11-16,Thursday,Alcohol,1,0
txn_0019797,user_0152,DRIZLY*ORDER,3.85,2023-11-20,Monday,Alcohol,1,0
txn_0019798,user_0152,SEPHORA #8169,75.14,2023-01-14,Saturday,Personal Care,1,0
txn_0019799,user_0152,SALLY BEAUTY #8501,66.89,2023-01-18,Wednesday,Personal Care,1,0
txn_0019800,user_0152,SALLY BEAUTY #7641,49.77,2023-03-21,Tuesday,Personal Care,1,0
txn_0019801,user_0152,ULTA BEAUTY #4949,49.38,2023-05-25,Thursday,Personal Care,1,0
txn_0019802,user_0152,GREAT CLIPS #1543,4.94,2023-11-24,Friday,Personal Care,1,0
txn_0019803,user_0152,GREAT CLIPS #6078,0.49,2023-12-12,Tuesday,Personal Care,1,0
txn_0019804,user_0152,SPORT CLIPS #4295,0.05,2023-12-25,Monday,Personal Care,1,0
txn_0019805,user_0152,TRUE VALUE #3287,20.0,2023-02-09,Thursday,Home Improvement,1,0
txn_0019806,user_0152,ST JUDE CHILDRENS,20.0,2023-03-10,Friday,Charitable Giving,1,0
txn_0019807,user_0152,CHASE MORTGAGE,666.67,2023-07-16,Sunday,Rent / Mortgage,1,0
txn_0019808,user_0152,AMAZON.COM*RNFIE1,23.63,2023-04-02,Sunday,Household Supplies,1,0
txn_0019809,user_0152,WALMART #1647,16.07,2023-06-27,Tuesday,Household Supplies,1,0
txn_0019810,user_0152,DOLLAR TREE #96786,88.09,2023-09-04,Monday,Household Supplies,1,0
txn_0019811,user_0152,WALMART #6056,60.21,2023-12-22,Friday,Household Supplies,1,0
txn_0019812,user_0152,CITY TAX OFFICE,666.67,2023-05-13,Saturday,Property Tax,1,0
txn_0019813,user_0152,VENMO*PAYMENT,31.72,2023-05-27,Saturday,Other,1,0
txn_0019814,user_0152,GOOGLE*SERVICES,64.86,2023-10-25,Wednesday,Other,1,0
txn_0019815,user_0152,PAYPAL*2CCZR0,68.42,2023-12-07,Thursday,Other,1,0
txn_0019816,user_0153,COSTCO WHSE #4278,142.82,2023-01-16,Monday,Groceries,1,0
txn_0019817,user_0153,COSTCO WHSE #3664,30.51,2023-07-17,Monday,Groceries,1,0
txn_0019818,user_0153,DOMINOS #2669,15.68,2023-01-17,Tuesday,Dining Out,1,0
txn_0019819,user_0153,MCDONALDS #28821,56.69,2023-02-22,Wednesday,Dining Out,1,0
txn_0019820,user_0153,PIZZA HUT #6264,24.84,2023-03-02,Thursday,Dining Out,1,0
txn_0019821,user_0153,UBER EATS*TE9H9Y,27.97,2023-04-19,Wednesday,Dining Out,1,0
txn_0019822,user_0153,PANERA BREAD #9679,21.78,2023-08-16,Wednesday,Dining Out,1,0
txn_0019823,user_0153,DOORDASH*EJ5XIK,20.65,2023-09-20,Wednesday,Dining Out,1,0
txn_0019824,user_0153,DUNKIN #27187,18.84,2023-10-13,Friday,Dining Out,1,0
txn_0019825,user_0153,CHIPOTLE #7845,33.22,2023-11-11,Saturday,Dining Out,1,0
txn_0019826,user_0153,PG&E,169.0,2023-06-05,Monday,Utilities,1,0
txn_0019827,user_0153,SPECTRUM*28940766,68.0,2023-05-13,Saturday,Phone & Internet,1,0
txn_0019828,user_0153,SPEEDWAY #7397,37.15,2023-01-03,Tuesday,Transport,1,0
txn_0019829,user_0153,CIRCLE K #67403,62.85,2023-07-05,Wednesday,Transport,1,0
txn_0019830,user_0153,KAISER HEALTH,514.0,2023-08-20,Sunday,Health Insurance,1,0
txn_0019831,user_0153,TOPGOLF #276,87.79,2023-05-02,Tuesday,Entertainment,1,0
txn_0019832,user_0153,REGAL CINEMAS #1459,20.13,2023-05-13,Saturday,Entertainment,1,0
txn_0019833,user_0153,TOPGOLF #340,74.7,2023-07-02,Sunday,Entertainment,1,0
txn_0019834,user_0153,DAVE AND BUSTERS,22.38,2023-09-06,Wednesday,Entertainment,1,0
txn_0019835,user_0153,SPOTIFY USA,21.0,2023-02-26,Sunday,Streaming,1,0
txn_0019836,user_0153,PEACOCK TV,17.96,2023-03-18,Saturday,Streaming,1,0
txn_0019837,user_0153,AMAZON PRIME,10.58,2023-05-30,Tuesday,Streaming,1,0
txn_0019838,user_0153,AMAZON PRIME,7.13,2023-06-26,Monday,Streaming,1,0
txn_0019839,user_0153,SPOTIFY USA,18.83,2023-07-20,Thursday,Streaming,1,0
txn_0019840,user_0153,HULU,10.86,2023-09-01,Friday,Streaming,1,0
txn_0019841,user_0153,HBO MAX,14.82,2023-10-12,Thursday,Streaming,1,0
txn_0019842,user_0153,PEACOCK TV,16.8,2023-10-14,Saturday,Streaming,1,0
txn_0019843,user_0153,AMAZON PRIME,3.02,2023-12-07,Thursday,Streaming,1,0
txn_0019844,user_0153,GAP #6341,16.67,2023-11-25,Saturday,Clothing,1,0
txn_0019845,user_0153,ABC FINE WINE #567,34.0,2023-12-20,Wednesday,Alcohol,1,0
txn_0019846,user_0153,METLIFE INS,147.24,2023-03-23,Thursday,Insurance,1,0
txn_0019847,user_0153,PRUDENTIAL INS,122.49,2023-04-04,Tuesday,Insurance,1,0
txn_0019848,user_0153,PRUDENTIAL INS,163.47,2023-05-23,Tuesday,Insurance,1,0
txn_0019849,user_0153,STATE FARM LIFE,75.38,2023-05-29,Monday,Insurance,1,0
txn_0019850,user_0153,METLIFE INS,165.16,2023-06-20,Tuesday,Insurance,1,0
txn_0019851,user_0153,METLIFE INS,218.96,2023-08-21,Monday,Insurance,1,0
txn_0019852,user_0153,PRUDENTIAL INS,314.62,2023-08-31,Thursday,Insurance,1,0
txn_0019853,user_0153,TRANSAMERICA,204.85,2023-10-06,Friday,Insurance,1,0
txn_0019854,user_0153,NEW YORK LIFE,20.48,2023-11-11,Saturday,Insurance,1,0
txn_0019855,user_0153,STATE FARM LIFE,2.28,2023-12-25,Monday,Insurance,1,0
txn_0019856,user_0153,VANGUARD,86.14,2023-02-09,Thursday,Savings,1,0
txn_0019857,user_0153,BETTERMENT,129.81,2023-03-23,Thursday,Savings,1,0
txn_0019858,user_0153,VANGUARD,373.83,2023-05-07,Sunday,Savings,1,0
txn_0019859,user_0153,ROBINHOOD,307.28,2023-09-25,Monday,Savings,1,0
txn_0019860,user_0153,CHARLES SCHWAB,500,2023-12-12,Tuesday,Savings,1,0
txn_0019861,user_0153,MBTA CHARLIE,7.54,2023-01-03,Tuesday,Public Transit,1,0
txn_0019862,user_0153,BART TICKETS,26.8,2023-01-04,Wednesday,Public Transit,1,0
txn_0019863,user_0153,MBTA CHARLIE,33.29,2023-01-09,Monday,Public Transit,1,0
txn_0019864,user_0153,MBTA CHARLIE,15.73,2023-01-09,Monday,Public Transit,1,0
txn_0019865,user_0153,CTA VENTRA,13.97,2023-01-12,Thursday,Public Transit,1,0
txn_0019866,user_0153,UBER*TRIP,33.5,2023-01-14,Saturday,Public Transit,1,0
txn_0019867,user_0153,CTA VENTRA,12.19,2023-01-20,Friday,Public Transit,1,0
txn_0019868,user_0153,SEPTA TRANSIT,4.01,2023-01-23,Monday,Public Transit,1,0
txn_0019869,user_0153,MTA*METROCARD,18.15,2023-01-23,Monday,Public Transit,1,0
txn_0019870,user_0153,WMATA SMARTRIP,3.85,2023-01-24,Tuesday,Public Transit,1,0
txn_0019871,user_0153,LYFT*RIDE,13.0,2023-01-29,Sunday,Public Transit,1,0
txn_0019872,user_0153,WMATA SMARTRIP,29.98,2023-01-30,Monday,Public Transit,1,0
txn_0019873,user_0153,UBER*TRIP,17.58,2023-02-03,Friday,Public Transit,1,0
txn_0019874,user_0153,WMATA SMARTRIP,14.35,2023-02-03,Friday,Public Transit,1,0
txn_0019875,user_0153,WMATA SMARTRIP,18.23,2023-02-16,Thursday,Public Transit,1,0
txn_0019876,user_0153,SEPTA TRANSIT,20.8,2023-03-01,Wednesday,Public Transit,1,0
txn_0019877,user_0153,SEPTA TRANSIT,8.2,2023-03-03,Friday,Public Transit,1,0
txn_0019878,user_0153,SEPTA TRANSIT,3.25,2023-03-15,Wednesday,Public Transit,1,0
txn_0019879,user_0153,LYFT*RIDE,30.03,2023-03-21,Tuesday,Public Transit,1,0
txn_0019880,user_0153,MBTA CHARLIE,6.61,2023-04-06,Thursday,Public Transit,1,0
txn_0019881,user_0153,CTA VENTRA,26.59,2023-04-10,Monday,Public Transit,1,0
txn_0019882,user_0153,MBTA CHARLIE,8.18,2023-04-10,Monday,Public Transit,1,0
txn_0019883,user_0153,SEPTA TRANSIT,10.71,2023-04-16,Sunday,Public Transit,1,0
txn_0019884,user_0153,MTA*METROCARD,8.47,2023-04-16,Sunday,Public Transit,1,0
txn_0019885,user_0153,MTA*METROCARD,32.36,2023-04-16,Sunday,Public Transit,1,0
txn_0019886,user_0153,UBER*TRIP,17.93,2023-04-20,Thursday,Public Transit,1,0
txn_0019887,user_0153,UBER*TRIP,20.54,2023-05-01,Monday,Public Transit,1,0
txn_0019888,user_0153,MTA*METROCARD,2.39,2023-05-02,Tuesday,Public Transit,1,0
txn_0019889,user_0153,BART TICKETS,2.73,2023-05-03,Wednesday,Public Transit,1,0
txn_0019890,user_0153,UBER*TRIP,4.86,2023-05-04,Thursday,Public Transit,1,0
txn_0019891,user_0153,BART TICKETS,32.05,2023-05-07,Sunday,Public Transit,1,0
txn_0019892,user_0153,MBTA CHARLIE,29.69,2023-05-19,Friday,Public Transit,1,0
txn_0019893,user_0153,MTA*METROCARD,31.07,2023-06-02,Friday,Public Transit,1,0
txn_0019894,user_0153,CTA VENTRA,7.79,2023-06-05,Monday,Public Transit,1,0
txn_0019895,user_0153,UBER*TRIP,18.49,2023-06-15,Thursday,Public Transit,1,0
txn_0019896,user_0153,CTA VENTRA,12.05,2023-06-21,Wednesday,Public Transit,1,0
txn_0019897,user_0153,UBER*TRIP,30.21,2023-06-22,Thursday,Public Transit,1,0
txn_0019898,user_0153,BART TICKETS,22.12,2023-06-24,Saturday,Public Transit,1,0
txn_0019899,user_0153,CTA VENTRA,14.1,2023-06-27,Tuesday,Public Transit,1,0
txn_0019900,user_0153,BART TICKETS,2.13,2023-07-06,Thursday,Public Transit,1,0
txn_0019901,user_0153,BART TICKETS,28.41,2023-07-16,Sunday,Public Transit,1,0
txn_0019902,user_0153,BART TICKETS,29.48,2023-07-21,Friday,Public Transit,1,0
txn_0019903,user_0153,UBER*TRIP,17.92,2023-07-22,Saturday,Public Transit,1,0
txn_0019904,user_0153,BART TICKETS,20.3,2023-07-24,Monday,Public Transit,1,0
txn_0019905,user_0153,MBTA CHARLIE,3.49,2023-07-31,Monday,Public Transit,1,0
txn_0019906,user_0153,SEPTA TRANSIT,8.44,2023-08-03,Thursday,Public Transit,1,0
txn_0019907,user_0153,WMATA SMARTRIP,21.58,2023-08-09,Wednesday,Public Transit,1,0
txn_0019908,user_0153,MTA*METROCARD,13.96,2023-08-11,Friday,Public Transit,1,0
txn_0019909,user_0153,MBTA CHARLIE,10.95,2023-08-13,Sunday,Public Transit,1,0
txn_0019910,user_0153,BART TICKETS,19.84,2023-08-17,Thursday,Public Transit,1,0
txn_0019911,user_0153,BART TICKETS,16.14,2023-08-18,Friday,Public Transit,1,0
txn_0019912,user_0153,WMATA SMARTRIP,16.74,2023-08-19,Saturday,Public Transit,1,0
txn_0019913,user_0153,UBER*TRIP,26.05,2023-09-01,Friday,Public Transit,1,0
txn_0019914,user_0153,MBTA CHARLIE,10.79,2023-09-10,Sunday,Public Transit,1,0
txn_0019915,user_0153,MBTA CHARLIE,33.92,2023-09-28,Thursday,Public Transit,1,0
txn_0019916,user_0153,MBTA CHARLIE,6.45,2023-09-29,Friday,Public Transit,1,0
txn_0019917,user_0153,SEPTA TRANSIT,22.12,2023-10-02,Monday,Public Transit,1,0
txn_0019918,user_0153,CTA VENTRA,24.5,2023-10-12,Thursday,Public Transit,1,0
txn_0019919,user_0153,UBER*TRIP,2.89,2023-10-18,Wednesday,Public Transit,1,0
txn_0019920,user_0153,MBTA CHARLIE,15.76,2023-10-24,Tuesday,Public Transit,1,0
txn_0019921,user_0153,MBTA CHARLIE,1.58,2023-10-26,Thursday,Public Transit,1,0
txn_0019922,user_0153,UBER*TRIP,0.16,2023-10-30,Monday,Public Transit,1,0
txn_0019923,user_0153,CTA VENTRA,0.02,2023-11-02,Thursday,Public Transit,1,0
txn_0019933,user_0153,MBTA CHARLIE,0.01,2023-12-09,Saturday,Public Transit,1,0
txn_0019934,user_0153,EXPEDIA*HOTEL,655.25,2023-02-18,Saturday,Travel,1,0
txn_0019935,user_0153,MARRIOTT #65520,64.98,2023-05-10,Wednesday,Travel,1,0
txn_0019936,user_0153,MARRIOTT #97714,501.62,2023-10-20,Friday,Travel,1,0
txn_0019937,user_0153,BOOKING.COM,206.15,2023-10-28,Saturday,Travel,1,0
txn_0019938,user_0153,WELLS FARGO MTG,1631.33,2023-02-20,Monday,Rent / Mortgage,1,0
txn_0019939,user_0153,WALMART #8174,39.62,2023-03-21,Tuesday,Household Supplies,1,0
txn_0019940,user_0153,AMAZON.COM*LBOMOL,85.16,2023-03-26,Sunday,Household Supplies,1,0
txn_0019941,user_0153,CONTAINER STORE,43.97,2023-11-12,Sunday,Household Supplies,1,0
txn_0019942,user_0153,CONTAINER STORE,22.25,2023-12-23,Saturday,Household Supplies,1,0
txn_0019943,user_0153,CITY TAX OFFICE,433.33,2023-01-10,Tuesday,Property Tax,1,0
txn_0019944,user_0154,WALMART GROCERY,69.33,2023-12-04,Monday,Groceries,1,0
txn_0019945,user_0154,MCDONALDS #21508,17.39,2023-01-02,Monday,Dining Out,1,0
txn_0019946,user_0154,DUNKIN #64456,13.51,2023-01-03,Tuesday,Dining Out,1,0
txn_0019947,user_0154,DOMINOS #1564,38.96,2023-01-04,Wednesday,Dining Out,1,0
txn_0019948,user_0154,UBER EATS*IGS3QN,32.36,2023-01-05,Thursday,Dining Out,1,0
txn_0019949,user_0154,OLIVE GARDEN #1524,32.07,2023-01-09,Monday,Dining Out,1,0
txn_0019950,user_0154,UBER EATS*RC7U9P,50.27,2023-01-19,Thursday,Dining Out,1,0
txn_0019951,user_0154,PANERA BREAD #1915,45.93,2023-01-27,Friday,Dining Out,1,0
txn_0019952,user_0154,OLIVE GARDEN #6476,24.13,2023-01-30,Monday,Dining Out,1,0
txn_0019953,user_0154,DOORDASH*NNK6A2,43.2,2023-02-01,Wednesday,Dining Out,1,0
txn_0019954,user_0154,DOORDASH*YROQ2Q,7.59,2023-02-03,Friday,Dining Out,1,0
txn_0019955,user_0154,CHICK-FIL-A #6423,24.51,2023-02-09,Thursday,Dining Out,1,0
txn_0019956,user_0154,SUBWAY #37530,38.27,2023-02-10,Friday,Dining Out,1,0
txn_0019957,user_0154,OLIVE GARDEN #2533,44.18,2023-02-10,Friday,Dining Out,1,0
txn_0019958,user_0154,APPLEBEES #8008,11.78,2023-02-10,Friday,Dining Out,1,0
txn_0019959,user_0154,STARBUCKS #19642,26.24,2023-02-11,Saturday,Dining Out,1,0
txn_0019960,user_0154,DOMINOS #7670,11.07,2023-02-21,Tuesday,Dining Out,1,0
txn_0019961,user_0154,PIZZA HUT #9473,24.52,2023-02-25,Saturday,Dining Out,1,0
txn_0019962,user_0154,STARBUCKS #46570,30.17,2023-03-08,Wednesday,Dining Out,1,0
txn_0019963,user_0154,DUNKIN #32567,25.74,2023-03-17,Friday,Dining Out,1,0
txn_0019964,user_0154,OLIVE GARDEN #2892,62.87,2023-03-17,Friday,Dining Out,1,0
txn_0019965,user_0154,DOMINOS #7063,26.55,2023-03-27,Monday,Dining Out,1,0
txn_0019966,user_0154,PIZZA HUT #3953,15.05,2023-03-27,Monday,Dining Out,1,0
txn_0019967,user_0154,PIZZA HUT #4956,27.94,2023-03-27,Monday,Dining Out,1,0
txn_0019968,user_0154,MCDONALDS #13266,30.75,2023-03-30,Thursday,Dining Out,1,0
txn_0019969,user_0154,SUBWAY #98609,51.91,2023-03-31,Friday,Dining Out,1,0
txn_0019970,user_0154,SUBWAY #89463,14.76,2023-04-02,Sunday,Dining Out,1,0
txn_0019971,user_0154,CHIPOTLE #3568,47.65,2023-04-05,Wednesday,Dining Out,1,0
txn_0019972,user_0154,PIZZA HUT #5366,8.84,2023-04-11,Tuesday,Dining Out,1,0
txn_0019973,user_0154,DOORDASH*2TQWOO,28.52,2023-04-14,Friday,Dining Out,1,0
txn_0019974,user_0154,STARBUCKS #25268,13.29,2023-04-18,Tuesday,Dining Out,1,0
txn_0019975,user_0154,DOMINOS #7097,52.08,2023-04-26,Wednesday,Dining Out,1,0
txn_0019976,user_0154,UBER EATS*BB34F7,55.47,2023-04-28,Friday,Dining Out,1,0
txn_0019977,user_0154,DUNKIN #72286,17.19,2023-05-06,Saturday,Dining Out,1,0
txn_0019978,user_0154,CHICK-FIL-A #8259,15.69,2023-05-12,Friday,Dining Out,1,0
txn_0019979,user_0154,DOMINOS #8154,36.54,2023-05-15,Monday,Dining Out,1,0
txn_0019980,user_0154,DOORDASH*LY26V9,60.87,2023-05-19,Friday,Dining Out,1,0
txn_0019981,user_0154,PANERA BREAD #8905,23.52,2023-05-20,Saturday,Dining Out,1,0
txn_0019982,user_0154,CHIPOTLE #1701,23.21,2023-05-22,Monday,Dining Out,1,0
txn_0019983,user_0154,CHICK-FIL-A #5347,39.9,2023-05-24,Wednesday,Dining Out,1,0
txn_0019984,user_0154,STARBUCKS #95609,36.3,2023-06-08,Thursday,Dining Out,1,0
txn_0019985,user_0154,CHICK-FIL-A #9952,56.64,2023-06-09,Friday,Dining Out,1,0
txn_0019986,user_0154,DOORDASH*3CNRY5,18.94,2023-06-09,Friday,Dining Out,1,0
txn_0019987,user_0154,OLIVE GARDEN #4769,60.8,2023-06-10,Saturday,Dining Out,1,0
txn_0019988,user_0154,OLIVE GARDEN #8822,11.31,2023-06-25,Sunday,Dining Out,1,0
txn_0019989,user_0154,CHIPOTLE #8947,22.5,2023-06-26,Monday,Dining Out,1,0
txn_0019990,user_0154,CHIPOTLE #6644,50.47,2023-06-27,Tuesday,Dining Out,1,0
txn_0019991,user_0154,PIZZA HUT #1465,8.42,2023-07-05,Wednesday,Dining Out,1,0
txn_0019992,user_0154,DOORDASH*7MYE1Z,22.54,2023-07-13,Thursday,Dining Out,1,0
txn_0019993,user_0154,STARBUCKS #96856,48.15,2023-07-13,Thursday,Dining Out,1,0
txn_0019994,user_0154,MCDONALDS #13975,20.14,2023-08-01,Tuesday,Dining Out,1,0
txn_0019995,user_0154,PIZZA HUT #2773,25.98,2023-08-03,Thursday,Dining Out,1,0
txn_0019996,user_0154,CHIPOTLE #9635,37.9,2023-08-14,Monday,Dining Out,1,0
txn_0019997,user_0154,CHIPOTLE #5478,9.38,2023-08-19,Saturday,Dining Out,1,0
txn_0019998,user_0154,DOMINOS #8086,9.58,2023-08-20,Sunday,Dining Out,1,0
txn_0019999,user_0154,STARBUCKS #38574,42.79,2023-08-23,Wednesday,Dining Out,1,0
txn_0020000,user_0154,OLIVE GARDEN #2365,14.68,2023-09-05,Tuesday,Dining Out,1,0
txn_0020001,user_0154,STARBUCKS #10013,51.14,2023-09-19,Tuesday,Dining Out,1,0
txn_0020002,user_0154,CHICK-FIL-A #6346,60.47,2023-09-19,Tuesday,Dining Out,1,0
txn_0020003,user_0154,DOMINOS #1430,14.85,2023-09-21,Thursday,Dining Out,1,0
txn_0020004,user_0154,UBER EATS*QYCVF7,12.42,2023-09-25,Monday,Dining Out,1,0
txn_0020005,user_0154,SUBWAY #54753,12.88,2023-09-28,Thursday,Dining Out,1,0
txn_0020006,user_0154,OLIVE GARDEN #4761,14.14,2023-09-30,Saturday,Dining Out,1,0
txn_0020007,user_0154,DOMINOS #8794,14.67,2023-10-01,Sunday,Dining Out,1,0
txn_0020008,user_0154,PIZZA HUT #6897,61.35,2023-10-02,Monday,Dining Out,1,0
txn_0020009,user_0154,PIZZA HUT #7170,41.24,2023-10-06,Friday,Dining Out,1,0
txn_0020010,user_0154,CHICK-FIL-A #9547,61.77,2023-10-06,Friday,Dining Out,1,0
txn_0020011,user_0154,OLIVE GARDEN #5957,26.54,2023-10-15,Sunday,Dining Out,1,0
txn_0020012,user_0154,PANERA BREAD #5093,35.22,2023-10-16,Monday,Dining Out,1,0
txn_0020013,user_0154,PANERA BREAD #5515,47.9,2023-10-20,Friday,Dining Out,1,0
txn_0020014,user_0154,DOORDASH*TEPGG3,23.46,2023-10-20,Friday,Dining Out,1,0
txn_0020015,user_0154,OLIVE GARDEN #1774,39.76,2023-10-25,Wednesday,Dining Out,1,0
txn_0020016,user_0154,MCDONALDS #34966,18.14,2023-10-26,Thursday,Dining Out,1,0
txn_0020017,user_0154,UBER EATS*IH2Y4R,29.01,2023-10-27,Friday,Dining Out,1,0
txn_0020018,user_0154,DUNKIN #14694,42.5,2023-10-29,Sunday,Dining Out,1,0
txn_0020019,user_0154,DOMINOS #2142,58.9,2023-11-02,Thursday,Dining Out,1,0
txn_0020020,user_0154,PANERA BREAD #2044,28.13,2023-11-03,Friday,Dining Out,1,0
txn_0020021,user_0154,APPLEBEES #9816,54.91,2023-11-13,Monday,Dining Out,1,0
txn_0020022,user_0154,APPLEBEES #1201,46.05,2023-11-16,Thursday,Dining Out,1,0
txn_0020023,user_0154,APPLEBEES #8461,12.27,2023-11-17,Friday,Dining Out,1,0
txn_0020024,user_0154,UBER EATS*5THPGC,19.57,2023-11-17,Friday,Dining Out,1,0
txn_0020025,user_0154,APPLEBEES #5961,45.58,2023-11-23,Thursday,Dining Out,1,0
txn_0020026,user_0154,DOORDASH*J1MNMH,39.85,2023-11-27,Monday,Dining Out,1,0
txn_0020027,user_0154,MCDONALDS #15756,30.86,2023-12-03,Sunday,Dining Out,1,0
txn_0020028,user_0154,CHIPOTLE #7720,33.21,2023-12-05,Tuesday,Dining Out,1,0
txn_0020029,user_0154,DOORDASH*8VP4GL,11.05,2023-12-07,Thursday,Dining Out,1,0
txn_0020030,user_0154,STARBUCKS #45837,35.7,2023-12-18,Monday,Dining Out,1,0
txn_0020031,user_0154,DOMINOS #2028,42.01,2023-12-21,Thursday,Dining Out,1,0
txn_0020032,user_0154,CHIPOTLE #7109,59.88,2023-12-23,Saturday,Dining Out,1,0
txn_0020033,user_0154,PANERA BREAD #3153,59.07,2023-12-29,Friday,Dining Out,1,0
txn_0020034,user_0154,PIZZA HUT #2600,326.16,2023-12-30,Saturday,Dining Out,1,0
txn_0020035,user_0154,DOMINION ENERGY,80.0,2023-12-14,Thursday,Utilities,1,0
txn_0020036,user_0154,COMCAST XFINITY,75.0,2023-06-26,Monday,Phone & Internet,1,0
txn_0020037,user_0154,HUMANA INSURANCE,350.0,2023-11-08,Wednesday,Health Insurance,1,0
txn_0020038,user_0154,APPLE.COM/BILL,17.97,2023-03-23,Thursday,Streaming,1,0
txn_0020039,user_0154,HBO MAX,11.19,2023-03-29,Wednesday,Streaming,1,0
txn_0020040,user_0154,APPLE.COM/BILL,10.63,2023-05-25,Thursday,Streaming,1,0
txn_0020041,user_0154,HULU,6.32,2023-07-31,Monday,Streaming,1,0
txn_0020042,user_0154,PARAMOUNT PLUS,26.15,2023-08-02,Wednesday,Streaming,1,0
txn_0020043,user_0154,DISNEY PLUS,25.26,2023-08-16,Wednesday,Streaming,1,0
txn_0020044,user_0154,HULU,13.93,2023-09-27,Wednesday,Streaming,1,0
