transaction_id,user_id,payee,amount,date,day_of_week,category,family_size,has_children
txn_0032209,user_0329,PEACOCK TV,19.39,2024-02-27,Tuesday,Streaming,2,0
txn_0032210,user_0329,AMAZON PRIME,5.56,2024-03-28,Thursday,Streaming,2,0
txn_0032211,user_0329,YOUTUBE PREMIUM,19.46,2024-04-25,Thursday,Streaming,2,0
txn_0032212,user_0329,YOUTUBE PREMIUM,9.64,2024-05-24,Friday,Streaming,2,0
txn_0032213,user_0329,HBO MAX,6.29,2024-06-20,Thursday,Streaming,2,0
txn_0032214,user_0329,SPOTIFY USA,27.38,2024-06-24,Monday,Streaming,2,0
txn_0032215,user_0329,PEACOCK TV,10.11,2024-07-24,Wednesday,Streaming,2,0
txn_0032216,user_0329,NETFLIX.COM,15.8,2024-09-10,Tuesday,Streaming,2,0
txn_0032217,user_0329,PEACOCK TV,9.13,2024-10-10,Thursday,Streaming,2,0
txn_0032218,user_0329,NETFLIX.COM,25.76,2024-11-25,Monday,Streaming,2,0
txn_0032219,user_0329,YOUTUBE PREMIUM,13.03,2024-12-26,Thursday,Streaming,2,0
txn_0032220,user_0329,AMAZON PRIME,1.45,2024-12-28,Saturday,Streaming,2,0
txn_0032221,user_0329,H&M #6094,158.66,2024-05-01,Wednesday,Clothing,2,0
txn_0032222,user_0329,AMAZON.COM*WN6FKY,105.76,2024-05-03,Friday,Clothing,2,0
txn_0032223,user_0329,GAP #8249,84.01,2024-07-19,Friday,Clothing,2,0
txn_0032224,user_0329,WALMART #4588,57.62,2024-07-23,Tuesday,Clothing,2,0
txn_0032225,user_0329,GAP #7244,84.56,2024-08-25,Sunday,Clothing,2,0
txn_0032226,user_0329,ZARA #8005,8.46,2024-10-17,Thursday,Clothing,2,0
txn_0032227,user_0329,H&M #9585,0.94,2024-10-30,Wednesday,Clothing,2,0
txn_0032228,user_0329,ABC FINE WINE #129,46.43,2024-01-27,Saturday,Alcohol,2,0
txn_0032229,user_0329,ABC FINE WINE #544,40.88,2024-02-26,Monday,Alcohol,2,0
txn_0032230,user_0329,BINNY BEVERAGES,63.11,2024-02-29,Thursday,Alcohol,2,0
txn_0032231,user_0329,SPECS #945,25.55,2024-03-01,Friday,Alcohol,2,0
txn_0032232,user_0329,BINNY BEVERAGES,79.27,2024-03-22,Friday,Alcohol,2,0
txn_0032233,user_0329,ABC FINE WINE #514,46.84,2024-07-24,Wednesday,Alcohol,2,0
txn_0032234,user_0329,TOTAL WINE #860,81.81,2024-08-05,Monday,Alcohol,2,0
txn_0032235,user_0329,BEV MO #868,37.74,2024-10-09,Wednesday,Alcohol,2,0
txn_0032236,user_0329,ABC FINE WINE #788,10.53,2024-10-12,Saturday,Alcohol,2,0
txn_0032237,user_0329,BEV MO #254,1.17,2024-11-27,Wednesday,Alcohol,2,0
txn_0032238,user_0329,ALLSTATE LIFE,73.17,2024-01-23,Tuesday,Insurance,2,0
txn_0032239,user_0329,STATE FARM LIFE,122.52,2024-01-30,Tuesday,Insurance,2,0
txn_0032240,user_0329,TRANSAMERICA,278.2,2024-02-03,Saturday,Insurance,2,0
txn_0032241,user_0329,NEW YORK LIFE,253.76,2024-03-04,Monday,Insurance,2,0
txn_0032242,user_0329,ALLSTATE LIFE,328.3,2024-03-04,Monday,Insurance,2,0
txn_0032243,user_0329,NEW YORK LIFE,311.03,2024-03-13,Wednesday,Insurance,2,0
txn_0032244,user_0329,TRANSAMERICA,210.21,2024-04-03,Wednesday,Insurance,2,0
txn_0032245,user_0329,PRUDENTIAL INS,190.45,2024-04-03,Wednesday,Insurance,2,0
txn_0032246,user_0329,NEW YORK LIFE,257.76,2024-04-15,Monday,Insurance,2,0
txn_0032247,user_0329,ALLSTATE LIFE,106.31,2024-04-18,Thursday,Insurance,2,0
txn_0032248,user_0329,NEW YORK LIFE,281.04,2024-05-06,Monday,Insurance,2,0
txn_0032249,user_0329,STATE FARM LIFE,37.44,2024-05-06,Monday,Insurance,2,0
txn_0032250,user_0329,PRUDENTIAL INS,195.94,2024-05-07,Tuesday,Insurance,2,0
txn_0032251,user_0329,METLIFE INS,262.63,2024-05-12,Sunday,Insurance,2,0
txn_0032252,user_0329,NEW YORK LIFE,26.26,2024-05-28,Tuesday,Insurance,2,0
txn_0032253,user_0329,ALLSTATE LIFE,2.63,2024-06-13,Thursday,Insurance,2,0
txn_0032254,user_0329,STATE FARM LIFE,0.26,2024-07-15,Monday,Insurance,2,0
txn_0032255,user_0329,STATE FARM LIFE,0.03,2024-09-13,Friday,Insurance,2,0
txn_0032257,user_0329,PRUDENTIAL INS,0.01,2024-12-30,Monday,Insurance,2,0
txn_0032258,user_0329,FIDELITY INVEST,500,2024-01-23,Tuesday,Savings,2,0
txn_0032259,user_0329,VANGUARD,90.11,2024-01-25,Thursday,Savings,2,0
txn_0032260,user_0329,BETTERMENT,500,2024-02-14,Wednesday,Savings,2,0
txn_0032261,user_0329,BETTERMENT,163.69,2024-03-24,Sunday,Savings,2,0
txn_0032262,user_0329,ROBINHOOD,384.13,2024-04-30,Tuesday,Savings,2,0
txn_0032263,user_0329,CHARLES SCHWAB,277.92,2024-11-09,Saturday,Savings,2,0
txn_0032264,user_0329,ROBINHOOD,159.09,2024-11-25,Monday,Savings,2,0
txn_0032265,user_0329,PROPERTY MGMT CO,1179.67,2024-05-01,Wednesday,Rent / Mortgage,2,0
txn_0032266,user_0329,TARGET #8253,21.28,2024-05-16,Thursday,Household Supplies,2,0
txn_0032267,user_0329,WALMART #2461,56.17,2024-07-05,Friday,Household Supplies,2,0
txn_0032268,user_0329,DOLLAR GENERAL #61709,48.15,2024-07-22,Monday,Household Supplies,2,0
txn_0032269,user_0329,AMAZON.COM*PG2JAD,48.4,2024-09-17,Tuesday,Household Supplies,2,0
txn_0032270,user_0329,CITY TAX OFFICE,316.67,2024-08-30,Friday,Property Tax,2,0
txn_0032271,user_0330,PIZZA HUT #2908,18.63,2024-02-14,Wednesday,Dining Out,3,1
txn_0032272,user_0330,CHICK-FIL-A #5824,40.42,2024-03-04,Monday,Dining Out,3,1
txn_0032273,user_0330,CHIPOTLE #4722,14.22,2024-04-13,Saturday,Dining Out,3,1
txn_0032274,user_0330,STARBUCKS #52832,22.78,2024-09-18,Wednesday,Dining Out,3,1
txn_0032275,user_0330,CHICK-FIL-A #1584,55.48,2024-10-21,Monday,Dining Out,3,1
txn_0032276,user_0330,DOORDASH*DTWH7F,21.8,2024-10-25,Friday,Dining Out,3,1
txn_0032277,user_0330,DUKE ENERGY,269.21,2024-02-26,Monday,Utilities,3,1
txn_0032278,user_0330,CON EDISON,105.79,2024-12-04,Wednesday,Utilities,3,1
txn_0032279,user_0330,SPECTRUM*80901972,34.0,2024-02-10,Saturday,Phone & Internet,3,1
txn_0032280,user_0330,SUNOCO #396025,60.18,2024-04-26,Friday,Transport,3,1
txn_0032281,user_0330,SPEEDWAY #3322,39.82,2024-06-28,Friday,Transport,3,1
txn_0032282,user_0330,CHASE AUTO FINANCE,58.0,2024-07-10,Wednesday,Vehicle Payment,3,1
txn_0032283,user_0330,CIGNA HEALTH,100.0,2024-12-06,Friday,Health Insurance,3,1
txn_0032284,user_0330,REGAL CINEMAS #6163,4.0,2024-01-09,Tuesday,Entertainment,3,1
txn_0032285,user_0330,MACYS #4487,30.73,2024-03-04,Monday,Clothing,3,1
txn_0032286,user_0330,TJMAXX #7524,95.94,2024-11-20,Wednesday,Clothing,3,1
txn_0032287,user_0330,SPECS #119,23.84,2024-02-04,Sunday,Alcohol,3,1
txn_0032288,user_0330,ABC FINE WINE #346,62.83,2024-03-24,Sunday,Alcohol,3,1
txn_0032289,user_0330,SALLY BEAUTY #2974,32.26,2024-01-23,Tuesday,Personal Care,3,1
txn_0032290,user_0330,SPORT CLIPS #6715,34.41,2024-04-20,Saturday,Personal Care,3,1
txn_0032291,user_0330,IKEA #368,260.0,2024-02-22,Thursday,Home Improvement,3,1
txn_0032292,user_0330,PRUDENTIAL INS,342.87,2024-05-16,Thursday,Insurance,3,1
txn_0032293,user_0330,TRANSAMERICA,199.51,2024-05-21,Tuesday,Insurance,3,1
txn_0032294,user_0330,NEW YORK LIFE,189.95,2024-08-08,Thursday,Insurance,3,1
txn_0032295,user_0330,NEW YORK LIFE,18.99,2024-08-20,Tuesday,Insurance,3,1
txn_0032296,user_0330,ALLSTATE LIFE,2.11,2024-09-18,Wednesday,Insurance,3,1
txn_0032297,user_0330,CHARLES SCHWAB,319.0,2024-02-06,Tuesday,Savings,3,1
txn_0032298,user_0330,CHARLES SCHWAB,390.99,2024-03-08,Friday,Savings,3,1
txn_0032299,user_0330,WEALTHFRONT,43.44,2024-07-10,Wednesday,Savings,3,1
txn_0032300,user_0330,RENT PAYMENT,1985.0,2024-04-21,Sunday,Rent / Mortgage,3,1
txn_0032301,user_0330,TARGET #2076,64.59,2024-03-22,Friday,Household Supplies,3,1
txn_0032302,user_0330,AMAZON.COM*0RBTSO,54.31,2024-05-11,Saturday,Household Supplies,3,1
txn_0032303,user_0330,BED BATH BEYOND,72.99,2024-09-20,Friday,Household Supplies,3,1
txn_0032304,user_0330,DOLLAR TREE #51660,7.3,2024-09-30,Monday,Household Supplies,3,1
txn_0032305,user_0330,DOLLAR GENERAL #36018,0.81,2024-12-13,Friday,Household Supplies,3,1
txn_0032306,user_0331,DUNKIN #51357,19.77,2024-05-14,Tuesday,Dining Out,2,0
txn_0032307,user_0331,MCDONALDS #83892,28.16,2024-06-16,Sunday,Dining Out,2,0
txn_0032308,user_0331,CHIPOTLE #5739,38.74,2024-11-13,Wednesday,Dining Out,2,0
txn_0032309,user_0331,PG&E,100.32,2024-06-06,Thursday,Utilities,2,0
txn_0032310,user_0331,CITY WATER DEPT,163.68,2024-10-01,Tuesday,Utilities,2,0
txn_0032311,user_0331,VERIZON*WIRELESS,108.38,2024-06-19,Wednesday,Phone & Internet,2,0
txn_0032312,user_0331,GOOGLE FI,94.62,2024-11-16,Saturday,Phone & Internet,2,0
txn_0032313,user_0331,BP #590358,36.65,2024-02-02,Friday,Transport,2,0
txn_0032314,user_0331,VALVOLINE #6065,26.55,2024-03-22,Friday,Transport,2,0
txn_0032315,user_0331,EXXON MOBIL 50654367,126.8,2024-05-14,Tuesday,Transport,2,0
txn_0032316,user_0331,CVS PHARMACY #31508,60.0,2024-05-24,Friday,Healthcare,2,0
txn_0032317,user_0331,BLUE CROSS BLUE SHIELD,534.0,2024-03-25,Monday,Health Insurance,2,0
txn_0032318,user_0331,AMC THEATRES #9355,35.0,2024-02-22,Thursday,Entertainment,2,0
txn_0032319,user_0331,APPLE.COM/BILL,7.31,2024-01-17,Wednesday,Streaming,2,0
txn_0032320,user_0331,DISNEY PLUS,7.59,2024-03-04,Monday,Streaming,2,0
txn_0032321,user_0331,PEACOCK TV,7.91,2024-04-02,Tuesday,Streaming,2,0
txn_0032322,user_0331,AMAZON PRIME,7.47,2024-05-21,Tuesday,Streaming,2,0
txn_0032323,user_0331,PARAMOUNT PLUS,8.25,2024-06-05,Wednesday,Streaming,2,0
txn_0032324,user_0331,DISNEY PLUS,4.87,2024-08-05,Monday,Streaming,2,0
txn_0032325,user_0331,AMAZON PRIME,18.45,2024-08-13,Tuesday,Streaming,2,0
txn_0032326,user_0331,SPOTIFY USA,7.44,2024-08-18,Sunday,Streaming,2,0
txn_0032327,user_0331,AMAZON PRIME,17.9,2024-08-29,Thursday,Streaming,2,0
txn_0032328,user_0331,PARAMOUNT PLUS,12.83,2024-09-02,Monday,Streaming,2,0
txn_0032329,user_0331,PARAMOUNT PLUS,14.63,2024-09-02,Monday,Streaming,2,0
txn_0032330,user_0331,HBO MAX,16.66,2024-09-14,Saturday,Streaming,2,0
txn_0032331,user_0331,AMAZON PRIME,10.89,2024-09-20,Friday,Streaming,2,0
txn_0032332,user_0331,HULU,13.6,2024-11-03,Sunday,Streaming,2,0
txn_0032333,user_0331,HULU,17.06,2024-11-16,Saturday,Streaming,2,0
txn_0032334,user_0331,NETFLIX.COM,48.14,2024-11-24,Sunday,Streaming,2,0
txn_0032335,user_0331,H&M #7696,46.0,2024-08-30,Friday,Clothing,2,0
txn_0032336,user_0331,SUPERCUTS #8726,30.0,2024-10-29,Tuesday,Personal Care,2,0
txn_0032337,user_0331,TRUE VALUE #3405,16.0,2024-08-26,Monday,Home Improvement,2,0
txn_0032338,user_0331,NEW YORK LIFE,263.97,2024-01-03,Wednesday,Insurance,2,0
txn_0032339,user_0331,TRANSAMERICA,217.23,2024-01-20,Saturday,Insurance,2,0
txn_0032340,user_0331,STATE FARM LIFE,305.07,2024-01-24,Wednesday,Insurance,2,0
txn_0032341,user_0331,PRUDENTIAL INS,319.0,2024-01-29,Monday,Insurance,2,0
txn_0032342,user_0331,NEW YORK LIFE,81.89,2024-01-30,Tuesday,Insurance,2,0
txn_0032343,user_0331,ALLSTATE LIFE,240.61,2024-03-19,Tuesday,Insurance,2,0
txn_0032344,user_0331,STATE FARM LIFE,265.95,2024-03-20,Wednesday,Insurance,2,0
txn_0032345,user_0331,TRANSAMERICA,127.1,2024-04-01,Monday,Insurance,2,0
txn_0032346,user_0331,PRUDENTIAL INS,335.61,2024-06-03,Monday,Insurance,2,0
txn_0032347,user_0331,TRANSAMERICA,200.84,2024-06-03,Monday,Insurance,2,0
txn_0032348,user_0331,NEW YORK LIFE,154.33,2024-06-07,Friday,Insurance,2,0
txn_0032349,user_0331,METLIFE INS,197.95,2024-06-28,Friday,Insurance,2,0
txn_0032350,user_0331,ALLSTATE LIFE,259.02,2024-07-03,Wednesday,Insurance,2,0
txn_0032351,user_0331,PRUDENTIAL INS,57.41,2024-07-09,Tuesday,Insurance,2,0
txn_0032352,user_0331,METLIFE INS,109.25,2024-07-17,Wednesday,Insurance,2,0
txn_0032353,user_0331,METLIFE INS,200.74,2024-07-25,Thursday,Insurance,2,0
txn_0032354,user_0331,METLIFE INS,296.19,2024-07-26,Friday,Insurance,2,0
txn_0032355,user_0331,STATE FARM LIFE,71.44,2024-08-09,Friday,Insurance,2,0
txn_0032356,user_0331,NEW YORK LIFE,55.59,2024-08-13,Tuesday,Insurance,2,0
txn_0032357,user_0331,STATE FARM LIFE,211.41,2024-09-06,Friday,Insurance,2,0
txn_0032358,user_0331,TRANSAMERICA,29.78,2024-09-08,Sunday,Insurance,2,0
txn_0032359,user_0331,METLIFE INS,51.28,2024-09-12,Thursday,Insurance,2,0
txn_0032360,user_0331,METLIFE INS,99.78,2024-10-10,Thursday,Insurance,2,0
txn_0032361,user_0331,NEW YORK LIFE,165.47,2024-10-11,Friday,Insurance,2,0
txn_0032362,user_0331,NEW YORK LIFE,247.58,2024-10-14,Monday,Insurance,2,0
txn_0032363,user_0331,ALLSTATE LIFE,24.76,2024-10-19,Saturday,Insurance,2,0
txn_0032364,user_0331,METLIFE INS,2.48,2024-10-21,Monday,Insurance,2,0
txn_0032365,user_0331,STATE FARM LIFE,0.25,2024-11-03,Sunday,Insurance,2,0
txn_0032366,user_0331,STATE FARM LIFE,0.02,2024-11-21,Thursday,Insurance,2,0
txn_0032369,user_0331,ALLSTATE LIFE,0.01,2024-12-14,Saturday,Insurance,2,0
txn_0032370,user_0331,GOODWILL DONAT,185.51,2024-01-01,Monday,Charitable Giving,2,0
txn_0032371,user_0331,UNITED WAY,82.93,2024-01-02,Tuesday,Charitable Giving,2,0
txn_0032372,user_0331,RED CROSS,98.62,2024-01-12,Friday,Charitable Giving,2,0
txn_0032373,user_0331,UNITED WAY,115.5,2024-01-13,Saturday,Charitable Giving,2,0
txn_0032374,user_0331,LOCAL FOOD BANK,44.27,2024-01-13,Saturday,Charitable Giving,2,0
txn_0032375,user_0331,LOCAL FOOD BANK,91.29,2024-01-14,Sunday,Charitable Giving,2,0
txn_0032376,user_0331,LOCAL FOOD BANK,101.65,2024-01-14,Sunday,Charitable Giving,2,0
txn_0032377,user_0331,UNITED WAY,98.1,2024-01-18,Thursday,Charitable Giving,2,0
txn_0032378,user_0331,LOCAL FOOD BANK,182.04,2024-01-20,Saturday,Charitable Giving,2,0
txn_0032379,user_0331,GOODWILL DONAT,190.4,2024-01-22,Monday,Charitable Giving,2,0
txn_0032380,user_0331,RED CROSS,84.71,2024-01-25,Thursday,Charitable Giving,2,0
txn_0032381,user_0331,ST JUDE CHILDRENS,182.91,2024-01-28,Sunday,Charitable Giving,2,0
txn_0032382,user_0331,GOODWILL DONAT,186.47,2024-01-31,Wednesday,Charitable Giving,2,0
txn_0032383,user_0331,SALVATION ARMY,159.66,2024-01-31,Wednesday,Charitable Giving,2,0
txn_0032384,user_0331,UNITED WAY,61.37,2024-02-11,Sunday,Charitable Giving,2,0
txn_0032385,user_0331,DOCTORS W/O BRDRS,200.16,2024-02-14,Wednesday,Charitable Giving,2,0
txn_0032386,user_0331,RED CROSS,178.82,2024-02-16,Friday,Charitable Giving,2,0
txn_0032387,user_0331,SALVATION ARMY,176.68,2024-02-17,Saturday,Charitable Giving,2,0
txn_0032388,user_0331,LOCAL FOOD BANK,107.38,2024-02-17,Saturday,Charitable Giving,2,0
txn_0032389,user_0331,DOCTORS W/O BRDRS,70.01,2024-02-18,Sunday,Charitable Giving,2,0
txn_0032390,user_0331,HABITAT HUMANITY,167.08,2024-02-19,Monday,Charitable Giving,2,0
txn_0032391,user_0331,RED CROSS,57.49,2024-02-22,Thursday,Charitable Giving,2,0
txn_0032392,user_0331,HABITAT HUMANITY,116.92,2024-02-24,Saturday,Charitable Giving,2,0
txn_0032393,user_0331,DOCTORS W/O BRDRS,40.36,2024-02-25,Sunday,Charitable Giving,2,0
txn_0032394,user_0331,UNITED WAY,202.77,2024-03-01,Friday,Charitable Giving,2,0
txn_0032395,user_0331,ST JUDE CHILDRENS,95.12,2024-03-03,Sunday,Charitable Giving,2,0
txn_0032396,user_0331,ST JUDE CHILDRENS,22.5,2024-03-07,Thursday,Charitable Giving,2,0
txn_0032397,user_0331,GOODWILL DONAT,9.37,2024-03-11,Monday,Charitable Giving,2,0
txn_0032398,user_0331,LOCAL FOOD BANK,40.89,2024-03-19,Tuesday,Charitable Giving,2,0
txn_0032399,user_0331,LOCAL FOOD BANK,66.72,2024-03-26,Tuesday,Charitable Giving,2,0
txn_0032400,user_0331,SALVATION ARMY,162.59,2024-03-28,Thursday,Charitable Giving,2,0
txn_0032401,user_0331,UNITED WAY,200.19,2024-03-30,Saturday,Charitable Giving,2,0
txn_0032402,user_0331,LOCAL FOOD BANK,46.07,2024-04-01,Monday,Charitable Giving,2,0
txn_0032403,user_0331,LOCAL FOOD BANK,188.3,2024-04-10,Wednesday,Charitable Giving,2,0
txn_0032404,user_0331,RED CROSS,134.62,2024-04-11,Thursday,Charitable Giving,2,0
txn_0032405,user_0331,SALVATION ARMY,78.48,2024-04-11,Thursday,Charitable Giving,2,0
txn_0032406,user_0331,GOODWILL DONAT,39.49,2024-04-16,Tuesday,Charitable Giving,2,0
txn_0032407,user_0331,GOODWILL DONAT,151.44,2024-04-16,Tuesday,Charitable Giving,2,0
txn_0032408,user_0331,UNITED WAY,127.14,2024-04-19,Friday,Charitable Giving,2,0
txn_0032409,user_0331,ST JUDE CHILDRENS,69.57,2024-04-27,Saturday,Charitable Giving,2,0
txn_0032410,user_0331,HABITAT HUMANITY,128.17,2024-04-30,Tuesday,Charitable Giving,2,0
txn_0032411,user_0331,GOODWILL DONAT,93.77,2024-05-06,Monday,Charitable Giving,2,0
txn_0032412,user_0331,UNITED WAY,58.86,2024-05-20,Monday,Charitable Giving,2,0
txn_0032413,user_0331,DOCTORS W/O BRDRS,166.75,2024-06-02,Sunday,Charitable Giving,2,0
txn_0032414,user_0331,LOCAL FOOD BANK,109.45,2024-06-06,Thursday,Charitable Giving,2,0
txn_0032415,user_0331,UNITED WAY,31.28,2024-06-17,Monday,Charitable Giving,2,0
txn_0032416,user_0331,ST JUDE CHILDRENS,191.85,2024-06-20,Thursday,Charitable Giving,2,0
txn_0032417,user_0331,DOCTORS W/O BRDRS,21.73,2024-06-30,Sunday,Charitable Giving,2,0
txn_0032418,user_0331,UNITED WAY,131.01,2024-07-03,Wednesday,Charitable Giving,2,0
txn_0032419,user_0331,ST JUDE CHILDRENS,59.12,2024-07-03,Wednesday,Charitable Giving,2,0
txn_0032420,user_0331,RED CROSS,121.12,2024-07-06,Saturday,Charitable Giving,2,0
txn_0032421,user_0331,HABITAT HUMANITY,26.24,2024-07-17,Wednesday,Charitable Giving,2,0
txn_0032422,user_0331,ST JUDE CHILDRENS,95.63,2024-07-22,Monday,Charitable Giving,2,0
txn_0032423,user_0331,ST JUDE CHILDRENS,78.73,2024-08-01,Thursday,Charitable Giving,2,0
txn_0032424,user_0331,HABITAT HUMANITY,117.57,2024-08-01,Thursday,Charitable Giving,2,0
txn_0032425,user_0331,ST JUDE CHILDRENS,110.32,2024-08-05,Monday,Charitable Giving,2,0
txn_0032426,user_0331,ST JUDE CHILDRENS,100.76,2024-08-07,Wednesday,Charitable Giving,2,0
txn_0032427,user_0331,HABITAT HUMANITY,16.48,2024-08-13,Tuesday,Charitable Giving,2,0
txn_0032428,user_0331,ST JUDE CHILDRENS,198.41,2024-08-28,Wednesday,Charitable Giving,2,0
txn_0032429,user_0331,RED CROSS,23.64,2024-08-29,Thursday,Charitable Giving,2,0
txn_0032430,user_0331,DOCTORS W/O BRDRS,164.65,2024-08-30,Friday,Charitable Giving,2,0
txn_0032431,user_0331,DOCTORS W/O BRDRS,83.03,2024-09-02,Monday,Charitable Giving,2,0
txn_0032432,user_0331,HABITAT HUMANITY,81.19,2024-09-10,Tuesday,Charitable Giving,2,0
txn_0032433,user_0331,UNITED WAY,61.08,2024-09-13,Friday,Charitable Giving,2,0
txn_0032434,user_0331,LOCAL FOOD BANK,186.77,2024-09-15,Sunday,Charitable Giving,2,0
txn_0032435,user_0331,LOCAL FOOD BANK,148.26,2024-09-26,Thursday,Charitable Giving,2,0
txn_0032436,user_0331,HABITAT HUMANITY,179.24,2024-09-28,Saturday,Charitable Giving,2,0
txn_0032437,user_0331,ST JUDE CHILDRENS,102.23,2024-09-28,Saturday,Charitable Giving,2,0
txn_0032438,user_0331,GOODWILL DONAT,46.8,2024-10-03,Thursday,Charitable Giving,2,0
txn_0032439,user_0331,RED CROSS,163.57,2024-10-03,Thursday,Charitable Giving,2,0
txn_0032440,user_0331,SALVATION ARMY,67.75,2024-10-04,Friday,Charitable Giving,2,0
txn_0032441,user_0331,GOODWILL DONAT,94.41,2024-10-09,Wednesday,Charitable Giving,2,0
txn_0032442,user_0331,GOODWILL DONAT,132.19,2024-10-11,Friday,Charitable Giving,2,0
txn_0032443,user_0331,RED CROSS,121.19,2024-10-20,Sunday,Charitable Giving,2,0
txn_0032444,user_0331,SALVATION ARMY,133.19,2024-10-21,Monday,Charitable Giving,2,0
txn_0032445,user_0331,LOCAL FOOD BANK,88.53,2024-10-30,Wednesday,Charitable Giving,2,0
txn_0032446,user_0331,ST JUDE CHILDRENS,164.01,2024-11-03,Sunday,Charitable Giving,2,0
txn_0032447,user_0331,UNITED WAY,171.39,2024-11-13,Wednesday,Charitable Giving,2,0
txn_0032448,user_0331,LOCAL FOOD BANK,17.14,2024-11-17,Sunday,Charitable Giving,2,0
txn_0032449,user_0331,SALVATION ARMY,1.71,2024-11-19,Tuesday,Charitable Giving,2,0
txn_0032450,user_0331,GOODWILL DONAT,0.17,2024-11-20,Wednesday,Charitable Giving,2,0
txn_0032451,user_0331,HABITAT HUMANITY,0.02,2024-11-22,Friday,Charitable Giving,2,0
txn_0032459,user_0331,GOODWILL DONAT,0.01,2024-12-27,Friday,Charitable Giving,2,0
txn_0032460,user_0331,RENT PAYMENT,317.0,2024-06-19,Wednesday,Rent / Mortgage,2,0
txn_0032461,user_0331,TARGET #1677,39.11,2024-01-30,Tuesday,Household Supplies,2,0
txn_0032462,user_0331,CONTAINER STORE,79.08,2024-02-28,Wednesday,Household Supplies,2,0
txn_0032463,user_0331,AMAZON.COM*5RME2T,26.92,2024-03-28,Thursday,Household Supplies,2,0
txn_0032464,user_0331,AMAZON.COM*2QZFFF,56.6,2024-04-07,Sunday,Household Supplies,2,0
txn_0032465,user_0331,TARGET #8685,6.29,2024-11-07,Thursday,Household Supplies,2,0
txn_0032466,user_0331,AUDIBLE*CHGS,1.0,2024-08-10,Saturday,Reading,2,0
txn_0032467,user_0331,PROPERTY TAX PMT,75.0,2024-03-18,Monday,Property Tax,2,0
txn_0032468,user_0332,OLIVE GARDEN #4303,11.57,2024-01-25,Thursday,Dining Out,4,1
txn_0032469,user_0332,DOORDASH*09BCTB,24.45,2024-01-25,Thursday,Dining Out,4,1
txn_0032470,user_0332,PANERA BREAD #6661,30.99,2024-01-29,Monday,Dining Out,4,1
txn_0032471,user_0332,STARBUCKS #60242,47.26,2024-02-06,Tuesday,Dining Out,4,1
txn_0032472,user_0332,CHICK-FIL-A #6088,38.92,2024-02-06,Tuesday,Dining Out,4,1
txn_0032473,user_0332,STARBUCKS #92586,45.32,2024-02-11,Sunday,Dining Out,4,1
txn_0032474,user_0332,PANERA BREAD #6635,50.81,2024-03-05,Tuesday,Dining Out,4,1
txn_0032475,user_0332,PANERA BREAD #2959,19.24,2024-03-06,Wednesday,Dining Out,4,1
txn_0032476,user_0332,CHIPOTLE #4272,43.24,2024-04-05,Friday,Dining Out,4,1
txn_0032477,user_0332,DUNKIN #47837,17.07,2024-04-08,Monday,Dining Out,4,1
txn_0032478,user_0332,CHIPOTLE #3987,45.96,2024-04-10,Wednesday,Dining Out,4,1
txn_0032479,user_0332,DUNKIN #85344,29.24,2024-04-11,Thursday,Dining Out,4,1
txn_0032480,user_0332,DUNKIN #65228,33.36,2024-04-13,Saturday,Dining Out,4,1
txn_0032481,user_0332,SUBWAY #31424,47.45,2024-04-23,Tuesday,Dining Out,4,1
txn_0032482,user_0332,DOMINOS #3749,47.89,2024-05-13,Monday,Dining Out,4,1
txn_0032483,user_0332,STARBUCKS #65242,56.18,2024-05-18,Saturday,Dining Out,4,1
txn_0032484,user_0332,PANERA BREAD #2119,45.64,2024-06-02,Sunday,Dining Out,4,1
txn_0032485,user_0332,DOORDASH*AMQJZA,33.76,2024-06-04,Tuesday,Dining Out,4,1
txn_0032486,user_0332,CHIPOTLE #4680,52.72,2024-06-27,Thursday,Dining Out,4,1
txn_0032487,user_0332,DOMINOS #6543,30.61,2024-06-28,Friday,Dining Out,4,1
txn_0032488,user_0332,SUBWAY #31717,18.67,2024-07-04,Thursday,Dining Out,4,1
txn_0032489,user_0332,DOMINOS #8235,25.7,2024-07-18,Thursday,Dining Out,4,1
txn_0032490,user_0332,PANERA BREAD #9234,39.89,2024-07-24,Wednesday,Dining Out,4,1
txn_0032491,user_0332,CHIPOTLE #5036,29.82,2024-07-26,Friday,Dining Out,4,1
txn_0032492,user_0332,APPLEBEES #1314,57.77,2024-08-03,Saturday,Dining Out,4,1
txn_0032493,user_0332,OLIVE GARDEN #5727,26.01,2024-08-14,Wednesday,Dining Out,4,1
txn_0032494,user_0332,APPLEBEES #3452,29.41,2024-08-26,Monday,Dining Out,4,1
txn_0032495,user_0332,DUNKIN #94436,16.41,2024-08-28,Wednesday,Dining Out,4,1
txn_0032496,user_0332,MCDONALDS #75257,36.99,2024-08-30,Friday,Dining Out,4,1
txn_0032497,user_0332,APPLEBEES #2311,45.66,2024-08-31,Saturday,Dining Out,4,1
txn_0032498,user_0332,MCDONALDS #42319,13.97,2024-09-02,Monday,Dining Out,4,1
