transaction_id,user_id,payee,amount,date,day_of_week,category,family_size,has_children
txn_0029814,user_0306,STATE FARM INS,23.9,2022-07-29,Friday,Vehicle Insurance,3,1
txn_0029815,user_0306,UNITED HEALTHCARE,315.0,2022-12-20,Tuesday,Health Insurance,3,1
txn_0029816,user_0306,SUPERCUTS #6436,16.67,2022-01-05,Wednesday,Personal Care,3,1
txn_0029817,user_0306,PRUDENTIAL INS,107.23,2022-07-20,Wednesday,Insurance,3,1
txn_0029818,user_0306,PRUDENTIAL INS,206.5,2022-08-29,Monday,Insurance,3,1
txn_0029819,user_0306,WEALTHFRONT,313.73,2022-11-09,Wednesday,Savings,3,1
txn_0029820,user_0306,BART TICKETS,17.13,2022-01-06,Thursday,Public Transit,3,1
txn_0029821,user_0306,CTA VENTRA,34.78,2022-01-13,Thursday,Public Transit,3,1
txn_0029822,user_0306,SEPTA TRANSIT,26.35,2022-01-22,Saturday,Public Transit,3,1
txn_0029823,user_0306,MTA*METROCARD,25.42,2022-01-22,Saturday,Public Transit,3,1
txn_0029824,user_0306,UBER*TRIP,27.17,2022-01-26,Wednesday,Public Transit,3,1
txn_0029825,user_0306,LYFT*RIDE,25.95,2022-01-31,Monday,Public Transit,3,1
txn_0029826,user_0306,WMATA SMARTRIP,10.51,2022-02-01,Tuesday,Public Transit,3,1
txn_0029827,user_0306,UBER*TRIP,14.94,2022-02-04,Friday,Public Transit,3,1
txn_0029828,user_0306,MBTA CHARLIE,24.99,2022-02-06,Sunday,Public Transit,3,1
txn_0029829,user_0306,WMATA SMARTRIP,14.91,2022-02-12,Saturday,Public Transit,3,1
txn_0029830,user_0306,MTA*METROCARD,32.12,2022-02-15,Tuesday,Public Transit,3,1
txn_0029831,user_0306,LYFT*RIDE,25.48,2022-03-04,Friday,Public Transit,3,1
txn_0029832,user_0306,CTA VENTRA,34.44,2022-03-15,Tuesday,Public Transit,3,1
txn_0029833,user_0306,WMATA SMARTRIP,2.85,2022-03-17,Thursday,Public Transit,3,1
txn_0029834,user_0306,CTA VENTRA,19.95,2022-03-21,Monday,Public Transit,3,1
txn_0029835,user_0306,CTA VENTRA,33.25,2022-03-27,Sunday,Public Transit,3,1
txn_0029836,user_0306,BART TICKETS,27.02,2022-03-30,Wednesday,Public Transit,3,1
txn_0029837,user_0306,LYFT*RIDE,3.56,2022-04-07,Thursday,Public Transit,3,1
txn_0029838,user_0306,CTA VENTRA,24.03,2022-04-08,Friday,Public Transit,3,1
txn_0029839,user_0306,WMATA SMARTRIP,26.64,2022-04-22,Friday,Public Transit,3,1
txn_0029840,user_0306,LYFT*RIDE,13.34,2022-04-25,Monday,Public Transit,3,1
txn_0029841,user_0306,MTA*METROCARD,16.17,2022-04-27,Wednesday,Public Transit,3,1
txn_0029842,user_0306,BART TICKETS,15.1,2022-05-01,Sunday,Public Transit,3,1
txn_0029843,user_0306,LYFT*RIDE,7.72,2022-05-02,Monday,Public Transit,3,1
txn_0029844,user_0306,CTA VENTRA,11.54,2022-05-16,Monday,Public Transit,3,1
txn_0029845,user_0306,SEPTA TRANSIT,19.6,2022-05-16,Monday,Public Transit,3,1
txn_0029846,user_0306,BART TICKETS,22.92,2022-06-07,Tuesday,Public Transit,3,1
txn_0029847,user_0306,MBTA CHARLIE,17.72,2022-06-13,Monday,Public Transit,3,1
txn_0029848,user_0306,LYFT*RIDE,32.95,2022-07-03,Sunday,Public Transit,3,1
txn_0029849,user_0306,CTA VENTRA,1.98,2022-07-08,Friday,Public Transit,3,1
txn_0029850,user_0306,BART TICKETS,7.94,2022-07-14,Thursday,Public Transit,3,1
txn_0029851,user_0306,MBTA CHARLIE,27.03,2022-07-18,Monday,Public Transit,3,1
txn_0029852,user_0306,MTA*METROCARD,29.26,2022-07-21,Thursday,Public Transit,3,1
txn_0029853,user_0306,BART TICKETS,22.28,2022-07-23,Saturday,Public Transit,3,1
txn_0029854,user_0306,LYFT*RIDE,28.03,2022-08-06,Saturday,Public Transit,3,1
txn_0029855,user_0306,SEPTA TRANSIT,13.87,2022-08-08,Monday,Public Transit,3,1
txn_0029856,user_0306,LYFT*RIDE,30.71,2022-08-08,Monday,Public Transit,3,1
txn_0029857,user_0306,CTA VENTRA,14.68,2022-08-08,Monday,Public Transit,3,1
txn_0029858,user_0306,BART TICKETS,15.0,2022-08-09,Tuesday,Public Transit,3,1
txn_0029859,user_0306,MBTA CHARLIE,17.58,2022-08-13,Saturday,Public Transit,3,1
txn_0029860,user_0306,SEPTA TRANSIT,13.18,2022-08-27,Saturday,Public Transit,3,1
txn_0029861,user_0306,SEPTA TRANSIT,13.7,2022-09-01,Thursday,Public Transit,3,1
txn_0029862,user_0306,WMATA SMARTRIP,13.69,2022-09-05,Monday,Public Transit,3,1
txn_0029863,user_0306,WMATA SMARTRIP,1.37,2022-09-11,Sunday,Public Transit,3,1
txn_0029864,user_0306,SEPTA TRANSIT,0.14,2022-09-13,Tuesday,Public Transit,3,1
txn_0029865,user_0306,LYFT*RIDE,0.01,2022-09-16,Friday,Public Transit,3,1
txn_0029880,user_0306,CTA VENTRA,0.01,2022-12-16,Friday,Public Transit,3,1
txn_0029881,user_0306,MARRIOTT #54766,773.1,2022-10-26,Wednesday,Travel,3,1
txn_0029882,user_0306,EXPEDIA*HOTEL,85.9,2022-12-24,Saturday,Travel,3,1
txn_0029883,user_0306,UNITED WAY,174.83,2022-04-17,Sunday,Charitable Giving,3,1
txn_0029884,user_0306,LOCAL FOOD BANK,33.16,2022-08-17,Wednesday,Charitable Giving,3,1
txn_0029885,user_0306,DOCTORS W/O BRDRS,32.01,2022-11-14,Monday,Charitable Giving,3,1
txn_0029886,user_0306,RENT PAYMENT,37.5,2022-06-04,Saturday,Rent / Mortgage,3,1
txn_0029887,user_0306,PROPERTY TAX PMT,37.5,2022-10-30,Sunday,Property Tax,3,1
txn_0029888,user_0306,GOOGLE*SERVICES,6.67,2022-02-27,Sunday,Other,3,1
txn_0029889,user_0307,PUBLIX #3375,40.46,2022-09-18,Sunday,Groceries,1,0
txn_0029890,user_0307,ALDI,132.87,2022-11-08,Tuesday,Groceries,1,0
txn_0029891,user_0307,PIZZA HUT #6572,39.21,2022-01-06,Thursday,Dining Out,1,0
txn_0029892,user_0307,APPLEBEES #7393,56.98,2022-02-08,Tuesday,Dining Out,1,0
txn_0029893,user_0307,CHIPOTLE #6317,30.43,2022-07-30,Saturday,Dining Out,1,0
txn_0029894,user_0307,DUNKIN #20052,3.04,2022-08-24,Wednesday,Dining Out,1,0
txn_0029895,user_0307,SUBWAY #61748,0.34,2022-09-22,Thursday,Dining Out,1,0
txn_0029896,user_0307,DOMINION ENERGY,145.16,2022-04-05,Tuesday,Utilities,1,0
txn_0029897,user_0307,SOUTHWEST GAS,202.38,2022-12-15,Thursday,Utilities,1,0
txn_0029898,user_0307,DOMINION ENERGY,91.46,2022-12-27,Tuesday,Utilities,1,0
txn_0029899,user_0307,T-MOBILE*AUTO PAY,72.79,2022-01-15,Saturday,Phone & Internet,1,0
txn_0029900,user_0307,VERIZON*WIRELESS,108.83,2022-02-14,Monday,Phone & Internet,1,0
txn_0029901,user_0307,T-MOBILE*AUTO PAY,113.8,2022-03-05,Saturday,Phone & Internet,1,0
txn_0029902,user_0307,GOOGLE FI,51.99,2022-04-30,Saturday,Phone & Internet,1,0
txn_0029903,user_0307,COMCAST XFINITY,148.59,2022-07-12,Tuesday,Phone & Internet,1,0
txn_0029904,user_0307,EXXON MOBIL 87210012,95.0,2022-03-24,Thursday,Transport,1,0
txn_0029905,user_0307,SPEEDWAY #7973,21.67,2022-04-21,Thursday,Transport,1,0
txn_0029906,user_0307,BLUE CROSS BLUE SHIELD,420.0,2022-12-14,Wednesday,Health Insurance,1,0
txn_0029907,user_0307,PARAMOUNT PLUS,5.87,2022-01-03,Monday,Streaming,1,0
txn_0029908,user_0307,DISNEY PLUS,26.13,2022-01-15,Saturday,Streaming,1,0
txn_0029909,user_0307,PARAMOUNT PLUS,16.62,2022-03-21,Monday,Streaming,1,0
txn_0029910,user_0307,PEACOCK TV,22.28,2022-04-16,Saturday,Streaming,1,0
txn_0029911,user_0307,PEACOCK TV,11.79,2022-05-23,Monday,Streaming,1,0
txn_0029912,user_0307,DISNEY PLUS,21.9,2022-07-21,Thursday,Streaming,1,0
txn_0029913,user_0307,SPOTIFY USA,19.39,2022-07-25,Monday,Streaming,1,0
txn_0029914,user_0307,PARAMOUNT PLUS,19.82,2022-09-04,Sunday,Streaming,1,0
txn_0029915,user_0307,PEACOCK TV,24.87,2022-09-15,Thursday,Streaming,1,0
txn_0029916,user_0307,YOUTUBE PREMIUM,3.9,2022-10-27,Thursday,Streaming,1,0
txn_0029917,user_0307,PARAMOUNT PLUS,0.39,2022-11-13,Sunday,Streaming,1,0
txn_0029918,user_0307,PEACOCK TV,0.04,2022-12-06,Tuesday,Streaming,1,0
txn_0029919,user_0307,TARGET #4541,97.27,2022-02-05,Saturday,Clothing,1,0
txn_0029920,user_0307,WALMART #8186,36.06,2022-02-08,Tuesday,Clothing,1,0
txn_0029921,user_0307,SALLY BEAUTY #6774,33.33,2022-10-11,Tuesday,Personal Care,1,0
txn_0029922,user_0307,WELLS FARGO MTG,100.0,2022-11-18,Friday,Rent / Mortgage,1,0
txn_0029923,user_0307,DOLLAR TREE #97978,15.64,2022-01-11,Tuesday,Household Supplies,1,0
txn_0029924,user_0307,DOLLAR TREE #32172,91.46,2022-03-07,Monday,Household Supplies,1,0
txn_0029925,user_0307,BED BATH BEYOND,23.2,2022-03-17,Thursday,Household Supplies,1,0
txn_0029926,user_0307,DOLLAR GENERAL #13841,16.27,2022-05-25,Wednesday,Household Supplies,1,0
txn_0029927,user_0307,TARGET #7591,79.43,2022-07-16,Saturday,Household Supplies,1,0
txn_0029928,user_0307,PROPERTY TAX PMT,100.0,2022-12-11,Sunday,Property Tax,1,0
txn_0029929,user_0308,HEB #2741,158.65,2022-01-16,Sunday,Groceries,1,0
txn_0029930,user_0308,PUBLIX #9132,147.94,2022-03-02,Wednesday,Groceries,1,0
txn_0029931,user_0308,PUBLIX #2846,116.65,2022-04-08,Friday,Groceries,1,0
txn_0029932,user_0308,SAFEWAY #1216,138.51,2022-04-13,Wednesday,Groceries,1,0
txn_0029933,user_0308,SAFEWAY #5162,165.72,2022-04-18,Monday,Groceries,1,0
txn_0029934,user_0308,SAFEWAY #6469,95.72,2022-04-29,Friday,Groceries,1,0
txn_0029935,user_0308,WEGMANS #4376,156.28,2022-06-04,Saturday,Groceries,1,0
txn_0029936,user_0308,COSTCO WHSE #7471,68.02,2022-06-04,Saturday,Groceries,1,0
txn_0029937,user_0308,WALMART GROCERY,69.67,2022-06-14,Tuesday,Groceries,1,0
txn_0029938,user_0308,WEGMANS #1995,96.53,2022-06-23,Thursday,Groceries,1,0
txn_0029939,user_0308,ALDI,77.68,2022-07-01,Friday,Groceries,1,0
txn_0029940,user_0308,COSTCO WHSE #8494,7.77,2022-08-24,Wednesday,Groceries,1,0
txn_0029941,user_0308,TRADER JOES,0.78,2022-09-11,Sunday,Groceries,1,0
txn_0029942,user_0308,TRADER JOES,0.08,2022-09-20,Tuesday,Groceries,1,0
txn_0029943,user_0308,WALMART GROCERY,0.01,2022-10-17,Monday,Groceries,1,0
txn_0029944,user_0308,ALDI,0.01,2022-10-18,Tuesday,Groceries,1,0
txn_0029945,user_0308,DUKE ENERGY,162.47,2022-02-17,Thursday,Utilities,1,0
txn_0029946,user_0308,DOMINION ENERGY,213.78,2022-04-04,Monday,Utilities,1,0
txn_0029947,user_0308,PG&E,23.75,2022-08-04,Thursday,Utilities,1,0
txn_0029948,user_0308,SPECTRUM*12487477,63.88,2022-02-12,Saturday,Phone & Internet,1,0
txn_0029949,user_0308,COMCAST XFINITY,94.12,2022-07-22,Friday,Phone & Internet,1,0
txn_0029950,user_0308,VALVOLINE #1418,34.09,2022-04-12,Tuesday,Transport,1,0
txn_0029951,user_0308,SHELL OIL 14915496,89.12,2022-06-27,Monday,Transport,1,0
txn_0029952,user_0308,VALVOLINE #2142,43.55,2022-08-21,Sunday,Transport,1,0
txn_0029953,user_0308,EXXON MOBIL 67723998,33.24,2022-12-20,Tuesday,Transport,1,0
txn_0029954,user_0308,ALLSTATE INS,270.0,2022-10-23,Sunday,Vehicle Insurance,1,0
txn_0029955,user_0308,BLUE CROSS BLUE SHIELD,340.0,2022-05-23,Monday,Health Insurance,1,0
txn_0029956,user_0308,SPOTIFY USA,17.81,2022-01-26,Wednesday,Streaming,1,0
txn_0029957,user_0308,PEACOCK TV,23.72,2022-03-02,Wednesday,Streaming,1,0
txn_0029958,user_0308,SPOTIFY USA,14.63,2022-04-11,Monday,Streaming,1,0
txn_0029959,user_0308,SPOTIFY USA,27.27,2022-05-01,Sunday,Streaming,1,0
txn_0029960,user_0308,NETFLIX.COM,26.94,2022-05-11,Wednesday,Streaming,1,0
txn_0029961,user_0308,AMAZON PRIME,21.13,2022-06-09,Thursday,Streaming,1,0
txn_0029962,user_0308,APPLE.COM/BILL,11.3,2022-07-06,Wednesday,Streaming,1,0
txn_0029963,user_0308,PARAMOUNT PLUS,14.95,2022-07-06,Wednesday,Streaming,1,0
txn_0029964,user_0308,DISNEY PLUS,9.52,2022-08-07,Sunday,Streaming,1,0
txn_0029965,user_0308,PARAMOUNT PLUS,6.06,2022-08-16,Tuesday,Streaming,1,0
txn_0029966,user_0308,APPLE.COM/BILL,0.61,2022-09-07,Wednesday,Streaming,1,0
txn_0029967,user_0308,HULU,0.07,2022-11-25,Friday,Streaming,1,0
txn_0029968,user_0308,GAP #9000,83.63,2022-03-15,Tuesday,Clothing,1,0
txn_0029969,user_0308,TJMAXX #9217,85.03,2022-04-05,Tuesday,Clothing,1,0
txn_0029970,user_0308,H&M #7018,31.34,2022-10-07,Friday,Clothing,1,0
txn_0029971,user_0308,MENARDS #5366,405.0,2022-02-18,Friday,Home Improvement,1,0
txn_0029972,user_0308,TRUE VALUE #5557,45.0,2022-03-10,Thursday,Home Improvement,1,0
txn_0029973,user_0308,STATE FARM LIFE,328.89,2022-01-04,Tuesday,Insurance,1,0
txn_0029974,user_0308,TRANSAMERICA,248.32,2022-05-18,Wednesday,Insurance,1,0
txn_0029975,user_0308,PRUDENTIAL INS,183.95,2022-05-25,Wednesday,Insurance,1,0
txn_0029976,user_0308,TRANSAMERICA,260.13,2022-08-12,Friday,Insurance,1,0
txn_0029977,user_0308,STATE FARM LIFE,252.32,2022-09-17,Saturday,Insurance,1,0
txn_0029978,user_0308,PRUDENTIAL INS,68.75,2022-11-01,Tuesday,Insurance,1,0
txn_0029979,user_0308,PRUDENTIAL INS,6.88,2022-11-01,Tuesday,Insurance,1,0
txn_0029980,user_0308,STATE FARM LIFE,0.69,2022-11-24,Thursday,Insurance,1,0
txn_0029981,user_0308,ALLSTATE LIFE,0.08,2022-12-23,Friday,Insurance,1,0
txn_0029982,user_0308,LANDLORD PAYMENT,1370.0,2022-07-06,Wednesday,Rent / Mortgage,1,0
txn_0029983,user_0308,DOLLAR GENERAL #76885,74.46,2022-02-02,Wednesday,Household Supplies,1,0
txn_0029984,user_0308,AMAZON.COM*NHDSXD,10.52,2022-03-02,Wednesday,Household Supplies,1,0
txn_0029985,user_0308,CONTAINER STORE,32.73,2022-04-06,Wednesday,Household Supplies,1,0
txn_0029986,user_0308,TARGET #1767,49.21,2022-08-16,Tuesday,Household Supplies,1,0
txn_0029987,user_0308,CONTAINER STORE,41.08,2022-08-20,Saturday,Household Supplies,1,0
txn_0029988,user_0308,CITY TAX OFFICE,20.0,2022-02-28,Monday,Property Tax,1,0
txn_0029989,user_0309,COSTCO WHSE #8498,87.83,2022-01-03,Monday,Groceries,2,0
txn_0029990,user_0309,ALDI,77.8,2022-01-30,Sunday,Groceries,2,0
txn_0029991,user_0309,COSTCO WHSE #5722,84.98,2022-02-18,Friday,Groceries,2,0
txn_0029992,user_0309,HEB #7767,71.67,2022-02-21,Monday,Groceries,2,0
txn_0029993,user_0309,COSTCO WHSE #2359,46.5,2022-04-08,Friday,Groceries,2,0
txn_0029994,user_0309,HEB #5261,27.0,2022-04-16,Saturday,Groceries,2,0
txn_0029995,user_0309,COSTCO WHSE #2491,125.71,2022-05-03,Tuesday,Groceries,2,0
txn_0029996,user_0309,KROGER #6998,114.94,2022-05-26,Thursday,Groceries,2,0
txn_0029997,user_0309,WALMART GROCERY,137.61,2022-06-07,Tuesday,Groceries,2,0
txn_0029998,user_0309,STOP AND SHOP,46.79,2022-06-13,Monday,Groceries,2,0
txn_0029999,user_0309,HEB #4982,30.65,2022-07-20,Wednesday,Groceries,2,0
txn_0030000,user_0309,COSTCO WHSE #1986,158.71,2022-08-06,Saturday,Groceries,2,0
txn_0030001,user_0309,WALMART GROCERY,57.0,2022-09-26,Monday,Groceries,2,0
txn_0030002,user_0309,HEB #2742,122.89,2022-10-02,Sunday,Groceries,2,0
txn_0030003,user_0309,WHOLE FOODS MKT,64.8,2022-10-17,Monday,Groceries,2,0
txn_0030004,user_0309,WHOLE FOODS MKT,79.61,2022-10-18,Tuesday,Groceries,2,0
txn_0030005,user_0309,ALDI,8.85,2022-12-12,Monday,Groceries,2,0
txn_0030006,user_0309,PANERA BREAD #8579,47.93,2022-01-03,Monday,Dining Out,2,0
txn_0030007,user_0309,CHIPOTLE #4562,18.23,2022-01-04,Tuesday,Dining Out,2,0
txn_0030008,user_0309,DOORDASH*X8LIWU,56.39,2022-01-08,Saturday,Dining Out,2,0
txn_0030009,user_0309,UBER EATS*3RZZZF,33.88,2022-01-19,Wednesday,Dining Out,2,0
txn_0030010,user_0309,PANERA BREAD #2743,25.56,2022-01-27,Thursday,Dining Out,2,0
txn_0030011,user_0309,STARBUCKS #94084,30.59,2022-02-02,Wednesday,Dining Out,2,0
txn_0030012,user_0309,DUNKIN #77178,16.86,2022-02-08,Tuesday,Dining Out,2,0
txn_0030013,user_0309,CHIPOTLE #3751,23.99,2022-02-16,Wednesday,Dining Out,2,0
txn_0030014,user_0309,CHIPOTLE #5424,9.41,2022-02-21,Monday,Dining Out,2,0
txn_0030015,user_0309,DOMINOS #6083,13.08,2022-02-25,Friday,Dining Out,2,0
txn_0030016,user_0309,DUNKIN #54803,44.06,2022-03-15,Tuesday,Dining Out,2,0
txn_0030017,user_0309,DOMINOS #2938,47.97,2022-03-18,Friday,Dining Out,2,0
txn_0030018,user_0309,PIZZA HUT #6230,46.75,2022-04-06,Wednesday,Dining Out,2,0
txn_0030019,user_0309,OLIVE GARDEN #3953,48.5,2022-04-26,Tuesday,Dining Out,2,0
txn_0030020,user_0309,UBER EATS*Q45CEQ,56.46,2022-05-14,Saturday,Dining Out,2,0
txn_0030021,user_0309,UBER EATS*STIMCM,18.72,2022-05-28,Saturday,Dining Out,2,0
txn_0030022,user_0309,CHIPOTLE #8517,55.32,2022-06-09,Thursday,Dining Out,2,0
txn_0030023,user_0309,PANERA BREAD #3281,34.57,2022-06-14,Tuesday,Dining Out,2,0
txn_0030024,user_0309,CHICK-FIL-A #6748,59.02,2022-06-23,Thursday,Dining Out,2,0
txn_0030025,user_0309,STARBUCKS #97240,45.47,2022-06-26,Sunday,Dining Out,2,0
txn_0030026,user_0309,PIZZA HUT #5661,52.3,2022-06-29,Wednesday,Dining Out,2,0
txn_0030027,user_0309,MCDONALDS #39239,17.57,2022-07-06,Wednesday,Dining Out,2,0
txn_0030028,user_0309,DOMINOS #2018,41.13,2022-07-08,Friday,Dining Out,2,0
txn_0030029,user_0309,PIZZA HUT #8772,57.91,2022-07-10,Sunday,Dining Out,2,0
txn_0030030,user_0309,DUNKIN #83075,56.62,2022-07-16,Saturday,Dining Out,2,0
txn_0030031,user_0309,UBER EATS*SCKNY2,8.09,2022-07-16,Saturday,Dining Out,2,0
txn_0030032,user_0309,DOMINOS #6123,44.05,2022-08-01,Monday,Dining Out,2,0
txn_0030033,user_0309,CHIPOTLE #9423,23.83,2022-08-06,Saturday,Dining Out,2,0
txn_0030034,user_0309,CHICK-FIL-A #9667,44.17,2022-08-08,Monday,Dining Out,2,0
txn_0030035,user_0309,DOORDASH*2JQWSO,4.42,2022-08-15,Monday,Dining Out,2,0
txn_0030036,user_0309,DOORDASH*74UHUX,0.44,2022-08-18,Thursday,Dining Out,2,0
txn_0030037,user_0309,PANERA BREAD #7240,0.04,2022-08-18,Thursday,Dining Out,2,0
txn_0030043,user_0309,STARBUCKS #70718,0.01,2022-12-16,Friday,Dining Out,2,0
txn_0030044,user_0309,DUKE ENERGY,92.24,2022-01-31,Monday,Utilities,2,0
txn_0030045,user_0309,AMERICAN WATER,290.62,2022-04-08,Friday,Utilities,2,0
txn_0030046,user_0309,CITY WATER DEPT,149.7,2022-09-09,Friday,Utilities,2,0
txn_0030047,user_0309,PG&E,63.44,2022-10-24,Monday,Utilities,2,0
txn_0030048,user_0309,GOOGLE FI,139.81,2022-04-04,Monday,Phone & Internet,2,0
txn_0030049,user_0309,SPECTRUM*86631748,83.19,2022-04-20,Wednesday,Phone & Internet,2,0
txn_0030050,user_0309,VALVOLINE #1419,49.31,2022-01-15,Saturday,Transport,2,0
txn_0030051,user_0309,CIRCLE K #42296,71.41,2022-01-19,Wednesday,Transport,2,0
txn_0030052,user_0309,SHELL OIL 94841529,81.95,2022-03-14,Monday,Transport,2,0
txn_0030053,user_0309,EXXON MOBIL 68426583,60.18,2022-04-04,Monday,Transport,2,0
txn_0030054,user_0309,CIRCLE K #72486,61.66,2022-04-29,Friday,Transport,2,0
txn_0030055,user_0309,VALVOLINE #3451,63.37,2022-05-07,Saturday,Transport,2,0
txn_0030056,user_0309,CHEVRON #124383,79.68,2022-05-24,Tuesday,Transport,2,0
txn_0030057,user_0309,VALVOLINE #5718,27.94,2022-06-24,Friday,Transport,2,0
txn_0030058,user_0309,SUNOCO #458915,82.54,2022-06-27,Monday,Transport,2,0
txn_0030059,user_0309,CHEVRON #149697,100.58,2022-06-29,Wednesday,Transport,2,0
txn_0030060,user_0309,CIRCLE K #22696,32.22,2022-07-25,Monday,Transport,2,0
txn_0030061,user_0309,BP #289582,25.7,2022-07-26,Tuesday,Transport,2,0
txn_0030062,user_0309,SHELL OIL 63808338,56.81,2022-07-27,Wednesday,Transport,2,0
txn_0030063,user_0309,CHEVRON #659714,58.79,2022-08-31,Wednesday,Transport,2,0
txn_0030064,user_0309,VALVOLINE #1962,5.88,2022-11-04,Friday,Transport,2,0
txn_0030065,user_0309,VALVOLINE #9796,0.65,2022-11-24,Thursday,Transport,2,0
txn_0030066,user_0309,WALGREENS #59349,35.45,2022-02-09,Wednesday,Healthcare,2,0
txn_0030067,user_0309,PLANNED PARENTHOOD,243.73,2022-04-06,Wednesday,Healthcare,2,0
txn_0030068,user_0309,PLANNED PARENTHOOD,45.82,2022-09-27,Tuesday,Healthcare,2,0
txn_0030069,user_0309,HUMANA INSURANCE,453.84,2022-07-11,Monday,Health Insurance,2,0
txn_0030070,user_0309,CIGNA HEALTH,912.14,2022-11-20,Sunday,Health Insurance,2,0
txn_0030071,user_0309,BLUE CROSS BLUE SHIELD,101.35,2022-12-02,Friday,Health Insurance,2,0
txn_0030072,user_0309,SPOTIFY USA,26.1,2022-04-27,Wednesday,Streaming,2,0
txn_0030073,user_0309,NETFLIX.COM,27.69,2022-04-29,Friday,Streaming,2,0
txn_0030074,user_0309,DISNEY PLUS,10.66,2022-06-24,Friday,Streaming,2,0
txn_0030075,user_0309,PARAMOUNT PLUS,25.46,2022-07-06,Wednesday,Streaming,2,0
txn_0030076,user_0309,PEACOCK TV,27.61,2022-07-28,Thursday,Streaming,2,0
txn_0030077,user_0309,HBO MAX,16.42,2022-09-28,Wednesday,Streaming,2,0
txn_0030078,user_0309,PARAMOUNT PLUS,6.35,2022-11-05,Saturday,Streaming,2,0
txn_0030079,user_0309,PEACOCK TV,0.64,2022-11-09,Wednesday,Streaming,2,0
txn_0030080,user_0309,SPOTIFY USA,0.06,2022-11-17,Thursday,Streaming,2,0
txn_0030081,user_0309,AMAZON PRIME,0.01,2022-12-08,Thursday,Streaming,2,0
txn_0030082,user_0309,SEPHORA #4596,26.52,2022-01-01,Saturday,Personal Care,2,0
txn_0030083,user_0309,SEPHORA #4077,32.61,2022-01-27,Thursday,Personal Care,2,0
txn_0030084,user_0309,ULTA BEAUTY #8335,36.17,2022-02-21,Monday,Personal Care,2,0
txn_0030085,user_0309,SEPHORA #6643,50.76,2022-05-21,Saturday,Personal Care,2,0
txn_0030086,user_0309,ULTA BEAUTY #1454,65.52,2022-07-06,Wednesday,Personal Care,2,0
txn_0030087,user_0309,SEPHORA #5246,67.54,2022-07-17,Sunday,Personal Care,2,0
txn_0030088,user_0309,ULTA BEAUTY #1908,12.83,2022-07-20,Wednesday,Personal Care,2,0
txn_0030089,user_0309,ULTA BEAUTY #8298,62.87,2022-08-28,Sunday,Personal Care,2,0
txn_0030090,user_0309,ULTA BEAUTY #1941,23.13,2022-09-02,Friday,Personal Care,2,0
txn_0030091,user_0309,GREAT CLIPS #5856,16.96,2022-10-16,Sunday,Personal Care,2,0
txn_0030092,user_0309,SUPERCUTS #6771,37.71,2022-10-17,Monday,Personal Care,2,0
txn_0030093,user_0309,SALLY BEAUTY #3543,9.64,2022-12-19,Monday,Personal Care,2,0
txn_0030094,user_0309,ULTA BEAUTY #7271,1.07,2022-12-29,Thursday,Personal Care,2,0
txn_0030095,user_0309,TRANSAMERICA,225.57,2022-01-16,Sunday,Insurance,2,0
txn_0030096,user_0309,TRANSAMERICA,213.96,2022-02-13,Sunday,Insurance,2,0
txn_0030097,user_0309,NEW YORK LIFE,321.0,2022-02-26,Saturday,Insurance,2,0
txn_0030098,user_0309,PRUDENTIAL INS,129.39,2022-03-15,Tuesday,Insurance,2,0
txn_0030099,user_0309,TRANSAMERICA,263.37,2022-04-06,Wednesday,Insurance,2,0
txn_0030100,user_0309,STATE FARM LIFE,118.9,2022-04-13,Wednesday,Insurance,2,0
txn_0030101,user_0309,METLIFE INS,253.44,2022-04-16,Saturday,Insurance,2,0
txn_0030102,user_0309,NEW YORK LIFE,41.82,2022-05-14,Saturday,Insurance,2,0
txn_0030103,user_0309,NEW YORK LIFE,276.04,2022-06-04,Saturday,Insurance,2,0
txn_0030104,user_0309,PRUDENTIAL INS,123.51,2022-07-08,Friday,Insurance,2,0
txn_0030105,user_0309,METLIFE INS,41.54,2022-07-25,Monday,Insurance,2,0
txn_0030106,user_0309,METLIFE INS,275.03,2022-08-08,Monday,Insurance,2,0
txn_0030107,user_0309,NEW YORK LIFE,27.5,2022-10-12,Wednesday,Insurance,2,0
txn_0030108,user_0309,STATE FARM LIFE,2.75,2022-10-28,Friday,Insurance,2,0
txn_0030109,user_0309,NEW YORK LIFE,0.28,2022-12-22,Thursday,Insurance,2,0
txn_0030110,user_0309,METLIFE INS,0.03,2022-12-29,Thursday,Insurance,2,0
txn_0030111,user_0309,CHARLES SCHWAB,391.53,2022-03-17,Thursday,Savings,2,0
txn_0030112,user_0309,VANGUARD,341.66,2022-03-22,Tuesday,Savings,2,0
txn_0030113,user_0309,BETTERMENT,157.89,2022-05-25,Wednesday,Savings,2,0
txn_0030114,user_0309,FIDELITY INVEST,422.15,2022-08-03,Wednesday,Savings,2,0
txn_0030115,user_0309,ROBINHOOD,46.91,2022-08-23,Tuesday,Savings,2,0
txn_0030116,user_0309,RENT PAYMENT,2259.33,2022-05-30,Monday,Rent / Mortgage,2,0
txn_0030117,user_0309,BED BATH BEYOND,54.38,2022-01-06,Thursday,Household Supplies,2,0
